filename,year,place,performer,collector,archive reference,original metadata
Vinnytsia_Winter_115_Petrivochka_moll_GABCD_ТМ_one_IV_reprise.xml,1971,,,,,"Зап. 1971 р. Мельник П. Я. у с. Коси Могилів-Подільського р-ну Вінницької обл. – ІМФЕ, ф. 14-3, 
од. зб. 907/І, арк. 78."
Vinnytsia_Winter_116v_Oi uchora_moll_DEFGAB_ТМ_one_XII.xml,1927,,,,,"Зап. 1927 р. Середович М. у с. Мухівці Немирівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. 
зб. 160, арк. 2, № 4. Вар. зап. Коновал В. у с. Басаличівка Гайсинського пов. на Поділлі (нині Гай-
синського р-ну Вінницької обл. від Павла Івасенка. – ІМФЕ, ф. 6-4, од. зб. 177, арк. 25 (12), № 35 
(904)."
Vinnytsia_Winter_116_Oi uchora_moll_DGABCD_ТМ_one_V_reprise+.xml,1927,,,,,"Зап. 1927 р. Середович М. у с. Мухівці Немирівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. 
зб. 160, арк. 2, № 4. Вар. зап. Коновал В. у с. Басаличівка Гайсинського пов. на Поділлі (нині Гай-
синського р-ну Вінницької обл. від Павла Івасенка. – ІМФЕ, ф. 6-4, од. зб. 177, арк. 25 (12), № 35 
(904)."
Vinnytsia_Winter_117_Oi uchora_moll_BDEFGABC_ТМ_two_IX_reprise+.xml,1964,,,,,"Зап. 1964 р. Ященко Л. І. у с. Слобода-Яришівська Могилів-Подільського р-ну Вінницької обл. від 
Руденко М. А. – ІМФЕ, ф. 14-3, од. зб. 299б, арк. 41-42."
Vinnytsia_Winter_118_Oi uchora_dur_FBCDEFG_ТМ_one_II+III_reprise+.xml,1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Вінни-
цької обл. від Колесниченко Ганни Іванівни. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 19-21; фонозапис ф. 
14-10, од. зб. 1246. Розшифр. Виноградов Г. В."
Vinnytsia_Winter_119_Nasha Malanka_moll_ABCDEF_ТМ_two_XII.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 8 (661)."
"Vinnytsia_Winter_120_Oi pasla, pasla_moll_EGABCDE_ТМ_one_VI.xml",2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Забужжя Немирівського р-ну Вінницької обл.
від жіночого гурту. Розшифр. Єфремова Л. О. № 16 (553)."
Vinnytsia_Winter_121_Nasha Malanka_moll_EFGABC_ТМ_one_VI.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від 
гурту Розшифр. Єфремова Л. О. № 50 (430)."
Vinnytsia_Winter_122_Melanka khodyla_dur_DGABC_ТМ_one_V.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. Розшифр. Єфремова Л. О., № 10 (31)."
Vinnytsia_Winter_123_Oi na richtsi_dur_FBCDEF_СЩ_one_VI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 6 (659)."
Vinnytsia_Winter_125_Oi na richtsi_dur_GCDEFG_СЩ_one_VI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 5 (658)."
Vinnytsia_Winter_126_Dobryi vechir_dur_CDEFGAB_СЩ_two_II+II+II.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 7 (660)."
"Vinnytsia_Winter_127_Oi vypyite, kumtsiu_dur_EFGAB_Колодійна_one_IV+IV+IV+IV+IV.xml",1926,,,,,"Зап. 1926 р. Гайдай М. П. у м. Браїлов (Москалівка) (нині смт Браїлів Жмеринського р-ну Вінни-
цької обл.) від Параски Перепелихи, 78 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 15 (8), № 19. Баби одна 
одну ""припросюють"". (М. Г.)"
Vinnytsia_Winter_128_Shob takyi buv bahatyi_dur_FGABCD_Колодійна_one_II.xml,1926,,,,,"Зап. 1926 р. Гайдай М. П. у м. Браїлов (Москалівка) (нині смт Браїлів Жмеринського р-ну Вінни-
цької обл.) від Параски Перепелиці, 78 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 16 (8 зв.), № 20. Колодія 
несуть хрестити (середа). (М. Г.)"
Vinnytsia_Winter_129_Nasha kukharochka_dur_GABCDE_Колодійна_one_III+II+II+II.xml,1926,,,,,"Зап. 1926 р. Гайдай М. П. у м. Браїлов (Москалівка) (нині смт Браїлів Жмеринського р-ну Вінни-
цької обл.) від Параски Перепелиці, 78 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 16-17 (8 зв.-9), № 21. В 
середу на обіді. (М. Г.)"
Vinnytsia_Winter_131_Na kolodku ishla_moll_BCDEFG_Колодійна_two_VIII.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 19 (670)."
Vinnytsia_Winter_132_Bula ya na kolodtsi_moll_FABCDEF_Колодійна_one_VI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 22 (674)."
"Vinnytsia_Winter_133_Kolodiiu, Kolodiiu_moll_ABCDEFA_Колодійна_two_VIII.xml",2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 20 (672)."
"Vinnytsia_Winter_134_Oi kolodko, kolodko_dur-moll_ABCDEFGAB_Колодійна_two_VIII+VIII_reprise.xml",2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Л. М., Чухмайтер І. Н., Калінської Н. П., Нечипорук М. М., Свічко-
лан В. М., Свириденюк Г. С., Савіної Т. Й., Андрушко Є. С., Печериці М. С., Войтко М. А., Калін-
ської Г., Нижник О. Розшифр. Єфремова Л. О., № 11 (32)."
"Vinnytsia_Winter_135_Oi kolodka, kolodka_dur-moll_ABCDEFB_Колодійна_VIII_reprise.xml",2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 19 (671)."
"Vinnytsia_Winter_136_Maslianaia, vorotysia_moll_GBCDEFG_Масляна_two_IX.xml",2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 21 (673)."
"Vinnytsia_Winter_137v_Hei, hei, vesna krasna_moll_DEFGAD_ВЗ_two_V.xml",1927,,,,,"Зап. 10.IV 1927 р. Середович М. у с. Мізяківські Хутори Вінницького р-ну Вінницької обл. – 
ІМФЕ. ф. 6-4, од. зб. 160, арк. 17 (35), № 19. Вар. зап. 13.III 1928 р. Середович М. у с. Стрижавка 
Вінницького р-ну Вінницької обл. – ІМФЕ. ф. 6-4, од. зб. 160, арк. 21 (43), № 27. Співають малі 
дівчата ще до Великодня. На Великдень дорослі дівчата в хороводі кругом церкви, взявшись за 
руки. "
"Vinnytsia_Winter_137_Hei, hei, vesna krasna_moll_FGABC_ВЗ_one_IV.xml",1927,,,,,"Зап. 10.IV 1927 р. Середович М. у с. Мізяківські Хутори Вінницького р-ну Вінницької обл. – 
ІМФЕ. ф. 6-4, од. зб. 160, арк. 17 (35), № 19. Вар. зап. 13.III 1928 р. Середович М. у с. Стрижавка 
Вінницького р-ну Вінницької обл. – ІМФЕ. ф. 6-4, од. зб. 160, арк. 21 (43), № 27. Співають малі 
дівчата ще до Великодня. На Великдень дорослі дівчата в хороводі кругом церкви, взявшись за 
руки. "
"Vinnytsia_Winter_20_Koliad, koliad, koliadnytsia_moll_CDEFG_КЩ_one_II_reprise.xml",1998,,,,,"Зап. 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну 
Вінницької обл. від гурту. Розшифр. Єфремова Л. О., № 4 
(270). "
"Vinnytsia_Winter_21_Koliad, koliad, koliadnytsia_moll_FGABC_КЩ_one_II+IV+IV_reprise.xml",2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я. у с. Забужжя Немирівсько-
го р-ну Вінницької обл. від Бусько Валентини Лук’янівни, 
1926 р. н. . Розшифр. Єфремова Л. О. № 48 (585). Співали, 
як були дівчатка."
Vinnytsia_Winter_22_Bihla telychka_dur_GBCD_ЩК_one_VI+I.xml,1928,,,,,"Зап. 1928 р. Середович М. у с. Медвідка Вінниць-
кого р-ну Вінницької обл. – ІМФЕ. ф. 6-4, од. зб. 
160, арк. 7, № 11."
"Vinnytsia_Winter_23_Shchedryk, bedryk_dur_GBC_ЩК_one_II_reprise.xml",1928,,,,,"Зап. 13.І 1928 р. Середович М. у с. Медвідка Вінницького р-ну Вінницької обл. – ІМФЕ. ф. 6-4, од. 
зб. 160, арк. 7, № 11."
Vinnytsia_Winter_24_Shchadrik-vedrik_moll_DEF_ЩК_one_II+II.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від жіночого гурту. Розшифр. Єфремова Л. О., № 9 (30)."
Vinnytsia_Winter_25_A Sus Khrystos narodyvsia_dur-moll_GABCD_ЩК_one_II_reprise.xml,1998,,,,,"Зап. 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту. Розшифр. 
Єфремова Л. О., № 5 (271). "
Vinnytsia_Winter_26_Na dvori bila khmara vietsia_moll_GABCDEF_КЩ_one_VIII.xml,2011,,,,,"Зап. 24 листопада 2011 р. Гарбулінська Т. Є. у с. Думенки Хмільницького р-ну Вінницької обл. від 
Ющинської Марії Павлівни, 1937 р. н., Сторожук Анни Романівни, 1933 р. н. З фондів Вінницько-
го ОЦНТ. Розшифр. Єфремова Л. О., № 12 (56)."
Vinnytsia_Winter_27_Pane hospodariu_dur_GABCDE_ЩК_one_III_reprise.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Забужжя Немирівського р-ну Вінницької обл.
від жіночого гурту. Розшифр. Єфремова Л. О. № 20 (557)."
Vinnytsia_Winter_28_Pryletila_dur_GABC_ЩК_one_IV.xml,1922,,,,,"Зап. 1922 р. Кудрицька А. М. у с. Овечаче Бердичівського пов. на Київщині (нині с. Дружне Кали-
нівського р-ну Вінницької обл.) від хору щедрівників. – ІМФЕ, ф. 6-4, од. зб. 110, арк. 89, № 103 
(текст), арк. 159,  № 103 (мел.)."
Vinnytsia_Winter_29_Pryletila_dur_FGAB_ЩК_one_VI.xml,1927,,,,,"Зап. 12.І 1927 р. Середович М. у с. Сосонка Вінницького р-ну Вінницької 
обл. – ІМФЕ, ф. 6-4, од. зб. 160, арк. 1, № 1."
Vinnytsia_Winter_30_Pryletila_dur_EABCDE_ЩК_one_VIII.xml,1925,,,,,"Зап. 8.І 1925 р. Середович М. у с. Гулівці Калинівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. 
зб. 160, арк. 3, № 2."
Vinnytsia_Winter_31_Pryletily_dur_BCDE_ЩК_one_V.xml,1928,,,,,"Зап. 1928 р. Середович М. у с. Глинське Немирівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. 
зб. 160, арк. 3, № 8."
Vinnytsia_Winter_32_Shchedryk-shchedryk_dur-moll_FAB_ЩК_one_II_reprise.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Забужжя Немирівського 
р-ну Вінницької обл. від жіночого гурту. Розшифр. Єфремова Л. О. № 21 (558)."
"Vinnytsia_Winter_33_Shchedry, shchedry_dur_GCDEFG_ЩК_two_IV.xml",2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від жіночого гурту. Розшифр. Єфремова Л. О., № 8 (29)."
Vinnytsia_Winter_34_Shchedryi vechir_dur_FGABC_ЩК_one_II.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Забужжя Немирівського р-ну Вінницької обл.
від жіночого гурту. Розшифр. Єфремова Л. О. № 19 (556)."
Vinnytsia_Winter_35_Shchedryi vechir_dur_CFGABC_ЩК_one_IV+I.xml,1927,,,,,"Зап. 1927 р. Середович М. у с. Мізяків Калинівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. зб. 
160, арк. 1 зв., № 3."
Vinnytsia_Winter_36_Shchedryi vechir_moll_BEFGAB_ЩК_one_IV+I.xml,1928,,,,,"Зап. 1928 р. Середович М. у с. Глинське Немирівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. 
зб. 160, арк. 2 зв.-3 (6-7), №№ 6-7, № 9 – с. Медвідка.."
Vinnytsia_Winter_37_Dobryi vechir_dur_FGABCD_ЩК_one_VI.xml,1928,,,,,"Зап. 10.01 1928 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Сирітки 
Івана Микитовича. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 24, № 39. Щедрують вечером проти Нового ро-
ку великі хлопці господареві."
Vinnytsia_Winter_38_Dobryi vechir_moll_CDEFG_ЩК_one_II_reprise.xml,1998,,,,,"Зап. 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту. Розшифр. 
Єфремова Л. О., № 6, 26 (272). "
"Vinnytsia_Winter_39_Oi chy ye, chy nema_dur_FGABC_ЩК_one_VIII.xml",2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я. у с. Забужжя Немирівського р-ну Вінницької обл. від старої 
жінки. Розшифр. Єфремова Л. О. № 47 (584). Співали, як були дівчатка."
Vinnytsia_Winter_40_Oi za horamy_dur_DGABC_ЩК_one_II_reprise.xml,1927,,,,,"Зап.1927 р. Корсовецький І. у с. Клембівка Ямпільського р-ну Вінницької обл. від хлопчиків. – 
ІМФЕ, ф. 6-4, од. зб. 157, арк. 21а зв.-22 (43-45), № 36а. Дитяча. Щедрують перед Новим роком 
удень маленькі хлопчики. Підійшовши під вікно, щедрівнички питають господаря: – Кому щи-
друвати? Коли господар скаже чоловіче ім’я, то щедрують ""Ой за горами, за долинами"", а коли – 
жіноче, то ""Котилася снігова грутка""."
Vinnytsia_Winter_41_Oi dzvin zvonyt_moll_ABCDEF_ЩК_one_XI.xml,2007,,,,,"Зап у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від
гурту. Розшифр. Єфремова Л. О. № 18 (398). "
Vinnytsia_Winter_42v_Oi na hori_dur_BCDEF_ЩК_two_IV.xml,1998,,,,,"Зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту.  
Касета № 12. Розшифр. Єфремова Л. О., № 25 (344). Вар. зап. там само. № 8 (274). "
Vinnytsia_Winter_42_Oi na hori_dur_BCDEF_ЩК_two_IV.xml,1998,,,,,"Зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту.  
Касета № 12. Розшифр. Єфремова Л. О., № 25 (344). Вар. зап. там само. № 8 (274). "
Vinnytsia_Winter_43_Oi na ritstsi_moll_GABCDEFG_ЩК_two_VI.xml,2010,,,,,"Зап. 16 грудня 2010 р. Гарбулінська Т. Є. у с. Тернівка Крижопільського р-ну Вінницької обл. від 
гурту. Розшифр. Єфремова Л. О., № 13 (23)."
Vinnytsia_Winter_44v_Oi na ritstsi_dur_GABCDEF_ЩК_one_IV+II.xml,1927,,,,,"Зап. 20.08 1927 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Скакуна 
Г. А. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 20-21, № 35. Цю щедрівку співають ""на Маланку"" увечері 
перед Новим роком. Після щедрівки, коли хлопці скажуть ""Добрий вечір!"", виходить із хати дів-
чина та дає щедрівникам пару калачів або просить їх до хати, садовить до столу й частує їх. Вар. 
зап. 10.06 2008 р. Кушка Т. Я., Матіяш Д. В. у с. Іванів Калинівського р-ну Вінницької обл. від 
Кисляк Л. М., Висоцької Г. М., Пашкевич Г. Д., Гончарук Н. П., Дишкант М. К., Воронюк Г. М.
Розшифр. Єфремова Л. О. № 51 (506).* Далі щедрують, щоби ""братчик"" приїхав, а опісля – ""при-
їдь, сестричко ріднесенька"", але вони, так як і батьки не приїзжають. "
Vinnytsia_Winter_44_Oi na ritstsi_moll_FGABC_ЩК_one_XI.xml,1927,,,,,"Зап. 20.08 1927 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Скакуна 
Г. А. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 20-21, № 35. Цю щедрівку співають ""на Маланку"" увечері 
перед Новим роком. Після щедрівки, коли хлопці скажуть ""Добрий вечір!"", виходить із хати дів-
чина та дає щедрівникам пару калачів або просить їх до хати, садовить до столу й частує їх. Вар. 
зап. 10.06 2008 р. Кушка Т. Я., Матіяш Д. В. у с. Іванів Калинівського р-ну Вінницької обл. від 
Кисляк Л. М., Висоцької Г. М., Пашкевич Г. Д., Гончарук Н. П., Дишкант М. К., Воронюк Г. М.
Розшифр. Єфремова Л. О. № 51 (506).* Далі щедрують, щоби ""братчик"" приїхав, а опісля – ""при-
їдь, сестричко ріднесенька"", але вони, так як і батьки не приїзжають. "
Vinnytsia_Winter_45v_Oi na richtsi_dur_FGAB_ЩК_one_IV.xml,1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Він-
ницької обл. від Колесниченко Ганни Іванівни. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 22-24, № 8; фоно-
запис ф. 14-10, од. зб. 1246. Розшифр. Виноградов Г. В. Вар. зап. 1998 р. Бідюк Л. М. у с. Сиваків-
ці  Липовецького р-ну Вінницької обл. від гурту. Розшифр. Єфремова Л. О., № 7 (273). Див. №№
114-115."
Vinnytsia_Winter_45_Oi na richtsi_dur_CDEF_ЩК_one_IV.xml,1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Він-
ницької обл. від Колесниченко Ганни Іванівни. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 22-24, № 8; фоно-
запис ф. 14-10, од. зб. 1246. Розшифр. Виноградов Г. В. Вар. зап. 1998 р. Бідюк Л. М. у с. Сиваків-
ці  Липовецького р-ну Вінницької обл. від гурту. Розшифр. Єфремова Л. О., № 7 (273). Див. №№
114-115."
Vinnytsia_Winter_46v_Panna Nastunia_moll_FGABC_ЩК_one_IV+I_reprise.xml,2007,,,,,"Зап у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від
гурту. Розшифр. Єфремова Л. О. № 19 (399). Вар. зап. там само. № 53 (433)"
Vinnytsia_Winter_46_Panna Nastunia_moll_DEFGA_ЩК_one_VIII+IV.xml,2007,,,,,"Зап у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від
гурту. Розшифр. Єфремова Л. О. № 19 (399). Вар. зап. там само. № 53 (433)"
Vinnytsia_Winter_47_Shchedryi vechir_moll_BDEFGABC_ЩК_two_IX_reprise+.xml,1964,,,,,"Зап. 1964 р. Ященко Л. І. у с. Слобода-Яришівська Могилів-Подільського р-ну Вінницької обл. від 
Руденко М. А. – ІМФЕ, ф. 14-3, од. зб. 299б, арк. 38-39."
"Vinnytsia_Winter_48_Dobryi vechir, hospodariu_dur_CDEFGAB_ЩК_two_IX.xml",2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко Ма-
рії Федорівни, Діденко Ніни Степанівни, Штербави Анастасії Андріївни, Кучер Катерини Григо-
рівни, Новак Наталі Павлівни (заспівує), Проніної Галини. Розшифр. Єфремова Л. О., № 7 (228)."
Vinnytsia_Winter_49_Oi dobryi vechir_moll_DEFGAB_КЩ_one_VI.xml,1922,,,,,"Зап. 1922 р. Кудрицька А. М. у с. Овечаче Бердичівського пов. на Київщині (нині с. Дружне Кали-
нівського р-ну Вінницької обл.) від Дарки Нагірної. – ІМФЕ, ф. 6-4, од. зб. 110, арк. 83 (текст), 
арк. 157 (мел.)."
Vinnytsia_Winter_50_Pany hospodariu_dur_DEFGABCD_КЩ_one_XII.xml,1927,,,,,"Зап. у вересні 1927 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Ска-
куна Г. та Кравчика В. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 15, № 24. Колядують на перший день Різдва 
увечері. Господарі (жонаті люди) колядують у господаря, він просить до хати, гостить їх, а вони 
його, а потім господар йде разом із ними колядувати до других."
Vinnytsia_Winter_51_Oi dobryi vechir_dur_FBCDEFGA_КЩ_one_VI_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко Ма-
рії Федорівни, Діденко Ніни Степанівни, Штербави Анастасії Андріївни, Кучер Катерини Григо-
рівни, Новак Наталі Павлівни (заспівує), Проніної Галини. Розшифр. Єфремова Л. О., № 11 (230)."
Vinnytsia_Winter_52v_Pany hospodariu_moll_FGABCDEF_КЩ_one_III.xml,1927,,,,,"Зап. 1927 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Головатого 
Федора, 55 р. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 20, № 34. Колядка господареві. Вар. зап. 21.01 1928 
р. Корсовецький І. у с. Гажбіївка Могилів-Подільського (нині с. Гальжбіївка Ямпільського) р-ну 
Вінницької обл. від Яшана Григора Дем. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 27, № 46."
Vinnytsia_Winter_52_Pany hospodariu_moll_DEGABCD_КЩ_one_VI.xml,1927,,,,,"Зап. 1927 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Головатого 
Федора, 55 р. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 20, № 34. Колядка господареві. Вар. зап. 21.01 1928 
р. Корсовецький І. у с. Гажбіївка Могилів-Подільського (нині с. Гальжбіївка Ямпільського) р-ну 
Вінницької обл. від Яшана Григора Дем. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 27, № 46."
Vinnytsia_Winter_53v_Pany hospodariu_dur_DEGABCD_КЩ_one_IV.xml,1928,,,,,"Зап. 04.01 1928 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Ісакова 
Луки, 55 р. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 18 (34-35), № 29. Цю колядку колядують літні люди 
господареві хати, він виходить, гостить (частує) їх або просить до хати, або іде разом із ними ко-
лядувати. Вар. зап. 17.01 1928 р. Корсовецький І. у с. В. Кісниці Могилів-Подільського р-ну (нині 
с. Велика Кісниця Ямпільського р-ну) Вінницької обл. від Левицького Трофима, 51 р. – ІМФЕ, ф. 
6-4, од. зб. 157, арк. 28, № 47."
Vinnytsia_Winter_53_Pany hospodariu_dur_ABCDEFGAB_КЩ_one_III.xml,1928,,,,,"Зап. 04.01 1928 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Ісакова 
Луки, 55 р. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 18 (34-35), № 29. Цю колядку колядують літні люди 
господареві хати, він виходить, гостить (частує) їх або просить до хати, або іде разом із ними ко-
лядувати. Вар. зап. 17.01 1928 р. Корсовецький І. у с. В. Кісниці Могилів-Подільського р-ну (нині 
с. Велика Кісниця Ямпільського р-ну) Вінницької обл. від Левицького Трофима, 51 р. – ІМФЕ, ф. 
6-4, од. зб. 157, арк. 28, № 47."
