filename,year,place,performer,collector,archive reference,original metadata
Vinnytsia_Winter_54_Pane hospodariu_dur_ABCDEFGA_КЩ_one_V.xml,1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Вінни-
цької обл. від Колесниченко Г. І. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 25-27; фонозапис ф. 14-10, од. 
зб. 1246. Розшифр. Виноградов Г. В."
Vinnytsia_Winter_55_Pane hospodar_dur_EFGA_КЩ_one_V.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від 
однієї співачки. Розшифр. Єфремова Л. О. № 56 (436). Виконавиця дещо переплутала послідо-
вність строф. Залишаємо поданий нею варіант. "
Vinnytsia_Winter_56v_Dobryi vechir tobi_dur_BCDEFGCDEFG_КЩ_two_VI.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. 
О., № 17 (234). Вар. зап. 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. 
від гурту. Розшифр. Єфремова Л. О., № 2 (269). "
Vinnytsia_Winter_56_Dobryi vechir tobi_moll_GBCDEFGA_КЩ_two_VI.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. 
О., № 17 (234). Вар. зап. 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. 
від гурту. Розшифр. Єфремова Л. О., № 2 (269). "
Vinnytsia_Winter_57_Pany hospodariu_dur_ABCDEFGAB_КЩ_one_III.xml,1928,,,,,"Зап. 04.01 1928 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Дудник 
Ласовети. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 19, № 30."
"Vinnytsia_Winter_58_Hoi, dai, Boizhe_dur_DGABCDE_КЩ_one_III.xml",1928,,,,,"Зап. 10.І 1928 р. Корсовецький О. там само від Сирітки Івана Микитовича. – 
ІМФЕ, ф. 6-4, од. зб. 157, арк. 20 (38), № 32. Дитяча колядка."
Vinnytsia_Winter_59_Oi v chystim poli_dur_GABCDE_КЩ_two_XII_reprise+.xml,1928,,,,,"Зап. 13.01 1928 р. Корсовецький І. у с. Велика Кісниця Могилів-Подільської окр. (нині Ямпіль-
ського р-ну Вінницької обл.) від щедрівників (підлітки та парубки). – ІМФЕ, ф. 6-4, од. зб. 157, 
арк. 26, № 43."
Vinnytsia_Winter_60_Pid dubynoiu_dur_BCDEFGAB_КЩ_two_VI.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Любові Михайлівни, 1965 р. н., Чухмайтер Ірини Нікіфорівни, 
1937 р. н., Калінської Наталі Петрівни, 1945 р. н., Нечипорук (Сафрончик) Марії Михайлівни, 
1951 р. н., Свічколан Валентини Миколаївни, 1965 р. н., Свириденюк Ганни Семенівни, 1937 р. н., 
Савіної Тетяни Йосипівни, 1938 р. н., Андрушко Євгенії Степанівни, 1939 р. н., Печериці Марії 
Степанівни, 1936 р. н., Войтко Марії Абрамівни, 1934 р. н., Калінської Галини, 1983 р. н., Нижник 
Олени, 1983 р. н. Розшифр. Єфремова Л. О., № 5 (26)."
Vinnytsia_Winter_61_Batko u viisko_dur_BCDEFG_КЩ_one_III.xml,1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Вінни-
цької обл. від Колесниченко Г. І. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 31-33; фонозапис ф. 14-10, од. 
зб. 1246. Розшифр. Виноградов Г. В."
"Vinnytsia_Winter_62_Hoi, dai, Boizhe_dur_FGABCD_КЩ_one_III.xml",1928,,,,,"Зап. 1.І 1928 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінни-
цької обл. від Шинкаря Тодора. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 19, № 31."
"Vinnytsia_Winter_63_Oi hordyi, pyshnyi_dur-moll_CDEFGABCD_КЩ_one_IV.xml",1972,,,,,"Зап. 1972 р. експ. ІМФЕ у с. Кармалюкове Жмеринського р-ну Вінницької обл. від Слюсар Марії 
Кирилівни. – ІМФЕ, ф. 14-5, од. зб. 424/ІІІ, арк. 58, 66; фонозапис ф. 14-10, од. зб. 1251(5). Роз-
шифр. Виноградов Г. В."
"Vinnytsia_Winter_64_Oi v lisku, v lisku_dur_ABCDEF_КЩ_one_III.xml",1998,,,,,"Зап. 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту. Розшифр. 
Єфремова Л. О., № 1 (268). "
Vinnytsia_Winter_65_Oi kolo vorit_dur_FGABCDEF_КЩ_one_VI.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Любові Михайлівни, 1965 р. н., Чухмайтер Ірини Нікіфорівни, 
1937 р. н., Калінської Наталі Петрівни, 1945 р. н., Нечипорук (Сафрончик) Марії Михайлівни, 
1951 р. н., Свічколан Валентини Миколаївни, 1965 р. н., Свириденюк Ганни Семенівни, 1937 р. н., 
Савіної Тетяни Йосипівни, 1938 р. н., Андрушко Євгенії Степанівни, 1939 р. н., Печериці Марії 
Степанівни, 1936 р. н., Войтко Марії Абрамівни, 1934 р. н., Калінської Галини, 1983 р. н., Нижник 
Олени, 1983 р. н. Розшифр. Єфремова Л. О., № 2 (23)."
Vinnytsia_Winter_66_Oi pid verboiu_dur_CDEFG_КЩ_one_III.xml,2006,,,,,"Зап. 2006 р. Деревенько Л. у с. Бабин Іллінецького р-ну Вінницької обл. від Деревенько Ніни Ми-
колаївни, 1938 р. н. Нотна транскрипція Мартинюк О."
Vinnytsia_Winter_67_Oi za horoiu_dur_EABCDEFG_КЩ_three_VI.xml,1972,,,,,"Зап. 1972 р. експ. ІМФЕ у с. Кармалюкове Жмеринського р-ну Вінницької обл. від Татюк Явдохи 
Никифорівни, Тютюн Катерини Дмитрівни, Литвин Оляни Филімонівни, Бондарчук Катерини 
Семенівни, Кузинської Параски Олексіївни. – ІМФЕ, ф. 14-5, од. зб. 424/ІІІ, арк. 18; фонозапис ф. 
14-10, од. зб. 1249 (9). Розшифр. Виноградов Георгій Васильович."
"Vinnytsia_Winter_68_Hoi, dai, Boizhe_dur_GABCDE_КЩ_one_III.xml",1927,,,,,"Зап. 1927 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Скакуна Гри-
горія. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 17 (32-33), №№ 27-28. Колядують діти (хлопчики і дівчата, 
разом і окремо) господареві чи хлопцеві на перший день Різдва днем. № 28 – дівці чи жінці."
"Vinnytsia_Winter_69_Hoi, dai, Boizhe_dur-moll_GABCDE_КЩ_one_III.xml",1928,,,,,"Зап. 10.01 1928 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Дудник 
Л. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 15 (29-30), №№ 25-26. Колядують чоловіки або жінки, чи навіть 
і разом у купі, господині вечором на І день Різдва. Їх просять, як бажають, до хати й гостять, а по-
тім ще й в хаті колядують."
Vinnytsia_Winter_70_V nashoho datka_moll_DEFGABC_КЩ_one_VI.xml,1928,,,,,"Зап. 24.VII 1928 р. Середович М. у с. Стрижавка Вінницського 
р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. зб. 160, арк. 2, № 5."
"Vinnytsia_Winter_71_Oi rasna, krasna_dur_BCDEFGA_КЩ_two_III.xml",1928,,,,,"Зап. 1928 р. Середович М. у с. Супрунів Літинського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. зб. 
160, арк. 5 зв., № 15. Колядують хлопці і діти на 1-1 та 2-й день Різдва."
"Vinnytsia_Winter_72v_Oi krasna, krasna_moll_DEFGABCD_КЩ_one_V.xml",1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Вінни-
цької обл. від Колесниченко Ганни Іванівни. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 27-30; фонозапис ф. 
14-10, од. зб. 1246. Розшифр. Виноградов Г. В."
"Vinnytsia_Winter_72_Oi krasna, krasna_dur_BCDEFG_КЩ_one_III.xml",1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Вінни-
цької обл. від Колесниченко Ганни Іванівни. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 27-30; фонозапис ф. 
14-10, од. зб. 1246. Розшифр. Виноградов Г. В."
"Vinnytsia_Winter_73v_Oi riasna, riasna_dur_EFGABCDE_КЩ_one_VI.xml",2006,,,,,"Зап. 2006 р. Тодоровська Н. у смт Дашів Іллінецького р-ну Вінницької обл. від Баранець Євге-
нії Миколаївни, 1945 р. н. Нотна транскрипція Мартинюк О. Вар. зап. 10.06 2008 р. Кушка Т. Я., 
Матіяш Д. В. у с. Іванів Калинівського р-ну Вінницької обл. від Кисляк Любові Миколаївни, Ви-
соцької Ганни Миколаївни, Пашкевич Ганни Дмитрівни, Гончарук Ніни Прокопівни, Дишкант 
Марії Карпівни, Воронюк Ганни Миколаївни. Розшифр. Єфремова Л. О. № 52 (507)."
"Vinnytsia_Winter_73_Oi riasna, riasna_dur_DEFGAB_КЩ_one_III.xml",2006,,,,,"Зап. 2006 р. Тодоровська Н. у смт Дашів Іллінецького р-ну Вінницької обл. від Баранець Євге-
нії Миколаївни, 1945 р. н. Нотна транскрипція Мартинюк О. Вар. зап. 10.06 2008 р. Кушка Т. Я., 
Матіяш Д. В. у с. Іванів Калинівського р-ну Вінницької обл. від Кисляк Любові Миколаївни, Ви-
соцької Ганни Миколаївни, Пашкевич Ганни Дмитрівни, Гончарук Ніни Прокопівни, Дишкант 
Марії Карпівни, Воронюк Ганни Миколаївни. Розшифр. Єфремова Л. О. № 52 (507)."
"Vinnytsia_Winter_74_Oi v horakh, v horakh_dur-moll_ABCDEF_КЩ_one_III.xml",1998,,,,,"Зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту.  
Касета № 12. Розшифр. Єфремова Л. О., № 20 (329)."
Vinnytsia_Winter_75_Zazhurylysia_dur_GABC_КЩ_one_XII.xml,1928,,,,,"Зап. 21.01 1928 р. Корсовецький І. у с. Гажбіївка Могилів-Подільської окр. (нині с. Гальжбіївка 
Ямпільського р-ну) Вінницької обл. від Яшана Г. Д. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 27, № 45. Ко-
лядують першого дня на Різдво парубки."
Vinnytsia_Winter_76_Zazhurylysia_moll_ABCDEFGAB_КЩ_one_III.xml,1964,,,,,"Зап. 1964 р. Ященко Л. І. у с. Слобода-Яришівська Могилів-Подільського р-ну Вінницької обл. від 
Руденко М. А. – ІМФЕ, ф. 14-3, од. зб. 299б, арк. 28-29."
"Vinnytsia_Winter_77_Hoi, dai, Bozhe_dur_GABCDE_КЩ_one_III.xml",1928,,,,,"Зап. 16.01 1928 р. Корсовецький І. у с. Велика Кісниця Могилів-Подільської окр. (нині Ямпіль-
ського р-ну Вінницької обл.) від Крижанюка Феодосія, 58 р. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 25, 
№ 42. Щедрують парубки вечером перед Новим роком."
Vinnytsia_Winter_78_Roste sosonka_dur_ABCDEF_КЩ_two_VI_reprise.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Забужжя Немирівського р-ну Вінницької обл.
від жіночого гурту. Розшифр. Єфремова Л. О. № 22 (559). Мама навчила."
Vinnytsia_Winter_79_Volyky pasla_moll_EFGABC_КЩ_one_IX.xml,1928,,,,,"Зап. 21.06 1928 р. Корсовецький І. у с. Гажбіївка Могилів-Подільського (нині с. Гальжбіївка Ям-
пільського)р-ну Вінницької обл. від Яшана Г. Д. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 26, № 44. Щедру-
ють парубки вечером перед Новим роком."
Vinnytsia_Winter_80_Nasha Nadunia_moll_BCDEFGAB_КЩ_one_VIII.xml,1963,,,,,"Зап. 1963 р. експ. ІМФЕ, нач. Ященко Л. І. у c. Іванівці Барського р-ну Вінницької обл. від гурту 
доярок. – ІМФЕ, ф. 14-5, од. зб. 380, арк. 101-103, № 47; пл. ф. 14-10, од. зб. 985-987. "
"Vinnytsia_Winter_81v_Po horakh, horakh_dur_EFGABCE_КЩ_one_III.xml",2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Л. М., 1965 р. н., Чухмайтер І. Н., 1937 р. н., Калінської Н. П., 1945 
р. н., Нечипорук (Сафрончик) М. М., 1951 р. н., Свічколан В. М., 1965 р. н., Свириденюк Г. С., 
1937 р. н., Савіної Т. Й., 1938 р. н., Андрушко Є. С., 1939 р. н., Печериці М. С., 1936 р. н., Войтко 
М. А., 1934 р. н., Калінської Г., 1983 р. н., Нижник О., 1983 р. н. Розшифр. Єфремова Л. О., № 3 
(124). Вар. зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінниць-
кої обл. від гурту. Розшифр. Єфремова Л. О. № 55 (435)."
"Vinnytsia_Winter_81_Po horakh, horakh_dur_FGABCDEF_КЩ_two_VI.xml",2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Л. М., 1965 р. н., Чухмайтер І. Н., 1937 р. н., Калінської Н. П., 1945 
р. н., Нечипорук (Сафрончик) М. М., 1951 р. н., Свічколан В. М., 1965 р. н., Свириденюк Г. С., 
1937 р. н., Савіної Т. Й., 1938 р. н., Андрушко Є. С., 1939 р. н., Печериці М. С., 1936 р. н., Войтко 
М. А., 1934 р. н., Калінської Г., 1983 р. н., Нижник О., 1983 р. н. Розшифр. Єфремова Л. О., № 3 
(124). Вар. зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінниць-
кої обл. від гурту. Розшифр. Єфремова Л. О. № 55 (435)."
"Vinnytsia_Winter_82_Chy vdoma, vdoma_dur_ABCDEF_КЩ_one_III.xml",1998,,,,,"Зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту.  
Касета № 12. Розшифр. Єфремова Л. О., № 22 (341)."
Vinnytsia_Winter_84_Buly v diadka bdzholy_dur_FGABCDEFG_ХЩ_two_XI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 3 (656)."
Vinnytsia_Winter_85_Buly v diadka bdzholy_dur_CDEF_ХЩ_one_IV.xml,1922,,,,,"Зап. 1922 р. Кудрицька А. М. у с. Овечаче Бердичівського пов. на Київщині (нині с. Дружне Кали-
нівського р-ну Вінницької обл.) від хору колядників. – ІМФЕ, ф. 6-4, од. зб. 110, арк. 83 (текст), 
арк. 157 (мел.)."
Vinnytsia_Winter_86_Oi uchora izvechora_dur_DEFGABCD_ХЩ_one_VI.xml,1922,,,,,"Зап. 1922 р. Кудрицька А. М. у с. Овечаче Бердичівського пов. на Київщині (нині с. Дружне Кали-
нівського р-ну Вінницької обл.) від хору колядників. – ІМФЕ, ф. 6-4, од. зб. 110, арк. 84,
 № 97 (текст), арк. 157,  № 97 (мел.)."
Vinnytsia_Winter_87_U nediliu rano_dur_FBCDEFG_ХЩ_two_VI.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М.
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. 
О., № 5 (226)."
Vinnytsia_Winter_88_Dyvnaia novyna_dur_ABDEFGAB_ХЩ_two_VIII_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М.
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. "
"Vinnytsia_Winter_89_Dobryi vechir, Diva_dur_EABCDEF_ХЩ_two_VI_repise.xml",2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від 
гурту. Розшифр. Єфремова Л. О. № 54 (434)."
Vinnytsia_Winter_90v1_Oi vysoko_dur_BCDEFG_ХЩ_two_VIII_acord.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С. (заспівує), Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. 
Єфремова Л. О., № 1 (223). Вар. зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького 
р-ну Вінницької обл. від гурту. Касета № 12. Розшифр. Єфремова Л. О., № 23 (342). Вар. 1 зап. 22 
грудня 2012 р. Гарбулінська Т. Є. у с. Токарівка Жмеринського р-ну Вінницької обл. від гурту 
""Берегиня"". З фондів Вінницького ОЦНТ. Розшифр. Єфремова Л. О., № 1 (5)."
Vinnytsia_Winter_90v2_Oi vysoko_dur_ABCDEF_ХЩ_two_VIII_reprise+.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С. (заспівує), Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. 
Єфремова Л. О., № 1 (223). Вар. зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького 
р-ну Вінницької обл. від гурту. Касета № 12. Розшифр. Єфремова Л. О., № 23 (342). Вар. 1 зап. 22 
грудня 2012 р. Гарбулінська Т. Є. у с. Токарівка Жмеринського р-ну Вінницької обл. від гурту 
""Берегиня"". З фондів Вінницького ОЦНТ. Розшифр. Єфремова Л. О., № 1 (5)."
Vinnytsia_Winter_90_Oi vysoko_dur_BCDEFG_ХЩ_two_VI_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С. (заспівує), Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. 
Єфремова Л. О., № 1 (223). Вар. зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького 
р-ну Вінницької обл. від гурту. Касета № 12. Розшифр. Єфремова Л. О., № 23 (342). Вар. 1 зап. 22 
грудня 2012 р. Гарбулінська Т. Є. у с. Токарівка Жмеринського р-ну Вінницької обл. від гурту 
""Берегиня"". З фондів Вінницького ОЦНТ. Розшифр. Єфремова Л. О., № 1 (5)."
Vinnytsia_Winter_91_Po vsemu svitu_dur_GABCDEFGA_ХК_two_VII_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. 
О., № 6 (227)."
Vinnytsia_Winter_92_Nebo i zemlia_dur_ABCDEFGAB_ХЩ_two_VII_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. 
О., № 8 (229)."
Vinnytsia_Winter_93v1_A z pershoho_dur_FABCDEFG_ХЩ_two_VI.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. 
О., № 15 (232). Вар. зап. 24.05 2008 р. Матіяш Д., Кушка Т. у с. Павлівка Калинівського р-ну Він-
ницької обл. від анс. ""Журавка""у складі: Гуменчук Катерини Андріївни, 1954 р. н. (кер., заспівує), 
Вдовиченко Надії Андріївни, 1956 р. н., Гунько Валентини Михайлівни, 1953 р. н., Демчук Вале-
нтини Микитівни, 1938 р. н., Недопитанської Ніни Андріївни, 1958 р. н., Любчик Ганни Іванівни, 
1942 р. н., Павлуник Ніни Степанівни, 1942 р. н., Ковальчук Ірини Василівни, Криворучко Любов 
Яківни, 1946 р. н., Біловус Ніни Іванівни, 1936 р. н., Гуменчук Юлії Данилівни, 1958 р. н. Роз-
шифр. Єфремова Л. О., № 12 (185). Співали у супроводі баяна."
Vinnytsia_Winter_93_A z pershoho_dur_ACDEFGAB_ХЩ_two_VI_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. 
О., № 15 (232). Вар. зап. 24.05 2008 р. Матіяш Д., Кушка Т. у с. Павлівка Калинівського р-ну Він-
ницької обл. від анс. ""Журавка""у складі: Гуменчук Катерини Андріївни, 1954 р. н. (кер., заспівує), 
Вдовиченко Надії Андріївни, 1956 р. н., Гунько Валентини Михайлівни, 1953 р. н., Демчук Вале-
нтини Микитівни, 1938 р. н., Недопитанської Ніни Андріївни, 1958 р. н., Любчик Ганни Іванівни, 
1942 р. н., Павлуник Ніни Степанівни, 1942 р. н., Ковальчук Ірини Василівни, Криворучко Любов 
Яківни, 1946 р. н., Біловус Ніни Іванівни, 1936 р. н., Гуменчук Юлії Данилівни, 1958 р. н. Роз-
шифр. Єфремова Л. О., № 12 (185). Співали у супроводі баяна."
Vinnytsia_Winter_94v1_Oi dyvnoho_dur_ABCDEFG_ХЩ_thee_XVIII_reprise+acord.xml,2008,,,,,"Зап. у 10.06 2008 р. Кушка Т. Я., Матіяш Д. В. у с. Іванів Калинівського р-ну Вінницької обл. від 
Кисляк Л. М., Висоцької Г. М., Пашкевич Г. Д., Гончарук Н. П., Дишкант М. К., Воронюк Г. М.
Розшифр. Єфремова Л. О. № 53 (508). Вар. зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липо-
вецького р-ну Вінницької обл. від гурту. Касета № 12. Розшифр. Єфремова Л. О., № 24 (343)."
Vinnytsia_Winter_94_Oi dyvnoho_dur_BCDEFG_ХЩ_two_XI.xml,2008,,,,,"Зап. у 10.06 2008 р. Кушка Т. Я., Матіяш Д. В. у с. Іванів Калинівського р-ну Вінницької обл. від 
Кисляк Л. М., Висоцької Г. М., Пашкевич Г. Д., Гончарук Н. П., Дишкант М. К., Воронюк Г. М.
Розшифр. Єфремова Л. О. № 53 (508). Вар. зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липо-
вецького р-ну Вінницької обл. від гурту. Касета № 12. Розшифр. Єфремова Л. О., № 24 (343)."
Vinnytsia_Winter_96_Rozhdestvo Khrystove_dur_FBCDEFG_ХЩ_two_XV_reprise.xml,2008,,,,,"Зап. у 10.06 2008 р. Кушка Т. Я., Матіяш Д. В. у с. Іванів Калинівського р-ну Вінницької обл. від 
Кисляк Л. М., Висоцької Г. М., Пашкевич Г. Д., Гончарук Н. П., Дишкант М. К., Воронюк Г. М.
Розшифр. Єфремова Л. О. № 54 (509)."
Vinnytsia_Winter_97_Nova radist stala_moll_FABCDEFGA_ХЩ_two_VIII_reprise acord.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. О., 
№ 4 (225)."
Vinnytsia_Winter_98_Nyni sia ziavyla_dur_FGABCDEFG_ХЩ_V_reprise+.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 2 (655)."
Vinnytsia_Winter_99_Ya umom khadyla_dur_EGABC_ХЩ_one_VI_reprise.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я. у с. Забужжя Немирівського р-ну Вінницької обл. від старої 
жінки. Розшифр. Єфремова Л. О. № 46 (583)."
